index, frame, sample, time, raw[0], cal[0]
590,87,0,5.9041,4078,3.2863
591,88,0,5.91409,4088,3.29436
592,89,0,5.92408,4085,3.29194
593,90,0,5.93407,4075,3.28388
594,91,0,5.94406,4088,3.29436
595,92,0,5.95405,4078,3.2863
596,93,0,5.96404,4070,3.27985
597,94,0,5.97403,4083,3.29033
598,95,0,5.98402,4083,3.29033
599,96,0,5.99401,4083,3.29033
600,97,0,6.004,4079,3.28711
601,98,0,6.01399,4079,3.28711
602,99,0,6.02398,4071,3.28066
603,100,0,6.03397,4071,3.28066
604,101,0,6.04396,4071,3.28066
605,102,0,6.05395,4083,3.29033
606,103,0,6.06394,4086,3.29275
607,104,0,6.07393,4079,3.28711
608,105,0,6.08392,4077,3.28549
609,106,0,6.09391,4082,3.28952
610,107,0,6.1039,4073,3.28227
611,108,0,6.11389,4075,3.28388
612,109,0,6.12388,4087,3.29355
613,110,0,6.13387,4087,3.29355
614,111,0,6.14386,4087,3.29355
615,112,0,6.15385,4083,3.29033
616,113,0,6.16384,4091,3.29678
617,114,0,6.17383,4075,3.28388
618,115,0,6.18382,4077,3.28549
619,116,0,6.19381,4087,3.29355
620,117,0,6.2038,4079,3.28711
621,118,0,6.21379,4083,3.29033
622,119,0,6.22378,4085,3.29194
623,120,0,6.23377,4071,3.28066
624,121,0,6.24376,4089,3.29516
625,122,0,6.25375,4087,3.29355
626,123,0,6.26374,4075,3.28388
627,124,0,6.27373,4083,3.29033
628,125,0,6.28372,4077,3.28549
629,126,0,6.29371,4083,3.29033
630,127,0,6.3037,4073,3.28227
631,128,0,6.31369,4073,3.28227
632,129,0,6.32368,4087,3.29355
633,130,0,6.33367,4087,3.29355
634,131,0,6.34366,4083,3.29033
635,132,0,6.35365,4079,3.28711
636,133,0,6.36364,4083,3.29033
637,134,0,6.37363,4078,3.2863
638,135,0,6.38362,4079,3.28711
639,136,0,6.39361,4079,3.28711
640,137,0,6.4036,4079,3.28711
641,138,0,6.41359,4079,3.28711
642,139,0,6.42358,4083,3.29033
643,140,0,6.43357,4082,3.28952
644,141,0,6.44356,4071,3.28066
645,142,0,6.45355,4087,3.29355
646,143,0,6.46354,4085,3.29194
647,144,0,6.47353,4078,3.2863
648,145,0,6.48352,4069,3.27905
649,146,0,6.49351,4069,3.27905
650,147,0,6.5035,4083,3.29033
651,148,0,6.51349,3962,3.19282
652,149,0,6.52348,3279,2.64242
653,150,0,6.53347,2715,2.18791
654,151,0,6.54346,2245,1.80916
655,152,0,6.55345,1866,1.50374
656,153,0,6.56344,1551,1.24989
657,154,0,6.57343,1286,1.03634
658,155,0,6.58342,1067,0.859854
659,156,0,6.59341,888,0.715604
660,157,0,6.6034,741,0.597143
661,158,0,6.61339,618,0.498022
662,159,0,6.62338,516,0.415824
663,160,0,6.63337,431,0.347326
664,161,0,6.64336,360,0.29011
665,162,0,6.65335,302,0.24337
666,163,0,6.66334,253,0.203883
667,164,0,6.67333,212,0.170842
668,165,0,6.68332,179,0.144249
669,166,0,6.69331,151,0.121685
670,167,0,6.7033,127,0.102344
671,168,0,6.71329,108,0.087033
672,169,0,6.72328,91,0.0733333
673,170,0,6.73327,77,0.0620513
674,171,0,6.74326,66,0.0531868
675,172,0,6.75325,56,0.0451282
676,173,0,6.76324,48,0.0386813
677,174,0,6.77323,41,0.0330403
678,175,0,6.78322,36,0.029011
679,176,0,6.79321,31,0.0249817
680,177,0,6.8032,27,0.0217582
681,178,0,6.81319,24,0.0193407
682,179,0,6.82318,21,0.0169231
683,180,0,6.83317,18,0.0145055
684,181,0,6.84316,16,0.0128938
685,182,0,6.85315,14,0.0112821
686,183,0,6.86314,13,0.0104762
687,184,0,6.87313,11,0.00886447
688,185,0,6.88312,10,0.00805861
689,186,0,6.89311,9,0.00725275
690,187,0,6.9031,9,0.00725275
691,188,0,6.91309,8,0.00644689
692,189,0,6.92308,7,0.00564103
693,190,0,6.93307,7,0.00564103
694,191,0,6.94306,6,0.00483517
695,192,0,6.95305,6,0.00483517
696,193,0,6.96304,6,0.00483517
697,194,0,6.97303,5,0.0040293
698,195,0,6.98302,5,0.0040293
699,196,0,6.99301,5,0.0040293
700,197,0,7.003,4,0.00322344
701,198,0,7.01299,4,0.00322344
702,199,0,7.02298,4,0.00322344
703,200,0,7.03297,4,0.00322344
704,201,0,7.04296,4,0.00322344
705,202,0,7.05295,4,0.00322344
706,203,0,7.06294,4,0.00322344
707,204,0,7.07293,3,0.00241758
708,205,0,7.08292,3,0.00241758
709,206,0,7.09291,3,0.00241758
710,207,0,7.1029,3,0.00241758
711,208,0,7.11289,3,0.00241758
712,209,0,7.12288,3,0.00241758
713,210,0,7.13287,3,0.00241758
714,211,0,7.14286,3,0.00241758
715,212,0,7.15285,2,0.00161172
716,213,0,7.16284,3,0.00241758
717,214,0,7.17283,2,0.00161172
718,215,0,7.18282,2,0.00161172
719,216,0,7.19281,2,0.00161172
720,217,0,7.2028,2,0.00161172
721,218,0,7.21279,2,0.00161172
722,219,0,7.22278,2,0.00161172
723,220,0,7.23277,2,0.00161172
724,221,0,7.24276,2,0.00161172
725,222,0,7.25275,2,0.00161172
726,223,0,7.26274,2,0.00161172
727,224,0,7.27273,2,0.00161172
728,225,0,7.28272,2,0.00161172
729,226,0,7.29271,2,0.00161172
730,227,0,7.3027,2,0.00161172
731,228,0,7.31269,2,0.00161172
732,229,0,7.32268,2,0.00161172
733,230,0,7.33267,2,0.00161172
734,231,0,7.34266,2,0.00161172
735,232,0,7.35265,2,0.00161172
736,233,0,7.36264,2,0.00161172
737,234,0,7.37263,1,0.000805861
738,235,0,7.38262,2,0.00161172
739,236,0,7.39261,2,0.00161172
740,237,0,7.4026,2,0.00161172
741,238,0,7.41259,2,0.00161172
742,239,0,7.42258,2,0.00161172
743,240,0,7.43257,2,0.00161172
744,241,0,7.44256,2,0.00161172
745,242,0,7.45255,1,0.000805861
746,243,0,7.46254,1,0.000805861
747,244,0,7.47253,1,0.000805861
748,245,0,7.48252,2,0.00161172
749,246,0,7.49251,1,0.000805861
750,247,0,7.5025,1,0.000805861
751,248,0,7.51249,1,0.000805861
752,249,0,7.52248,1,0.000805861
753,250,0,7.53247,1,0.000805861
754,251,0,7.54246,1,0.000805861
755,252,0,7.55245,1,0.000805861
756,253,0,7.56244,1,0.000805861
757,254,0,7.57243,1,0.000805861
758,255,0,7.58242,1,0.000805861
759,0,0,7.59241,1,0.000805861
760,1,0,7.6024,1,0.000805861
761,2,0,7.61239,1,0.000805861
762,3,0,7.62238,1,0.000805861
763,4,0,7.63237,1,0.000805861
764,5,0,7.64236,1,0.000805861
765,6,0,7.65235,1,0.000805861
766,7,0,7.66234,1,0.000805861
767,8,0,7.67233,1,0.000805861
768,9,0,7.68232,1,0.000805861
769,10,0,7.69231,1,0.000805861
770,11,0,7.7023,1,0.000805861
771,12,0,7.71229,1,0.000805861
772,13,0,7.72228,1,0.000805861
773,14,0,7.73227,1,0.000805861
774,15,0,7.74226,1,0.000805861
775,16,0,7.75225,1,0.000805861
