index, frame, sample, time, raw[0], cal[0]
579,76,0,5.79429,4090,3.29597
580,77,0,5.80428,4090,3.29597
581,78,0,5.81427,4080,3.28791
582,79,0,5.82426,4080,3.28791
583,80,0,5.83425,4087,3.29355
584,81,0,5.84424,4059,3.27099
585,82,0,5.85423,4059,3.27099
586,83,0,5.86422,4089,3.29516
587,84,0,5.87421,4089,3.29516
588,85,0,5.8842,4083,3.29033
589,86,0,5.89419,4087,3.29355
590,87,0,5.90418,4087,3.29355
591,88,0,5.91417,4080,3.28791
592,89,0,5.92416,4087,3.29355
593,90,0,5.93415,4059,3.27099
594,91,0,5.94414,4080,3.28791
595,92,0,5.95413,4083,3.29033
596,93,0,5.96412,4067,3.27744
597,94,0,5.97411,4087,3.29355
598,95,0,5.9841,4085,3.29194
599,96,0,5.99409,4089,3.29516
600,97,0,6.00408,4083,3.29033
601,98,0,6.01407,4085,3.29194
602,99,0,6.02406,4090,3.29597
603,100,0,6.03405,4083,3.29033
604,101,0,6.04404,4087,3.29355
605,102,0,6.05403,4086,3.29275
606,103,0,6.06402,4086,3.29275
607,104,0,6.07401,4087,3.29355
608,105,0,6.084,4081,3.28872
609,106,0,6.09399,4084,3.29114
610,107,0,6.10398,4079,3.28711
611,108,0,6.11397,4087,3.29355
612,109,0,6.12396,4079,3.28711
613,110,0,6.13395,4057,3.26938
614,111,0,6.14394,4087,3.29355
615,112,0,6.15393,4087,3.29355
616,113,0,6.16392,4083,3.29033
617,114,0,6.17391,4083,3.29033
618,115,0,6.1839,4080,3.28791
619,116,0,6.19389,4087,3.29355
620,117,0,6.20388,4086,3.29275
621,118,0,6.21387,4087,3.29355
622,119,0,6.22386,4085,3.29194
623,120,0,6.23385,4080,3.28791
624,121,0,6.24384,4061,3.2726
625,122,0,6.25383,4087,3.29355
626,123,0,6.26382,4087,3.29355
627,124,0,6.27381,4075,3.28388
628,125,0,6.2838,4083,3.29033
629,126,0,6.29379,4087,3.29355
630,127,0,6.30378,4089,3.29516
631,128,0,6.31377,4087,3.29355
632,129,0,6.32376,4086,3.29275
633,130,0,6.33375,4080,3.28791
634,131,0,6.34374,4079,3.28711
635,132,0,6.35373,4059,3.27099
636,133,0,6.36372,4075,3.28388
637,134,0,6.37371,4059,3.27099
