index, frame, sample, time, raw[0], cal[0]
467,221,0,4.68,4083,3.29033
468,222,0,4.69,4085,3.29194
469,223,0,4.7,4055,3.26777
470,224,0,4.71,4080,3.28791
471,225,0,4.72,4083,3.29033
472,226,0,4.73,4080,3.28791
473,227,0,4.74,4071,3.28066
474,228,0,4.75,4079,3.28711
475,229,0,4.76,4073,3.28227
476,230,0,4.77,4083,3.29033
477,231,0,4.78,4065,3.27582
478,232,0,4.79,4085,3.29194
479,233,0,4.8,4086,3.29275
480,234,0,4.81,4086,3.29275
481,235,0,4.82,4081,3.28872
482,236,0,4.83,4087,3.29355
483,237,0,4.84,4055,3.26777
484,238,0,4.85,4079,3.28711
485,239,0,4.86,4073,3.28227
486,240,0,4.87,4083,3.29033
487,241,0,4.88,4082,3.28952
488,242,0,4.89,4080,3.28791
489,243,0,4.9,4055,3.26777
490,244,0,4.91,4084,3.29114
491,245,0,4.92,4081,3.28872
492,246,0,4.93,4084,3.29114
493,247,0,4.94,4084,3.29114
494,248,0,4.95,4084,3.29114
495,249,0,4.96,4083,3.29033
496,250,0,4.97,4082,3.28952
497,251,0,4.98,4083,3.29033
498,252,0,4.99,4083,3.29033
499,253,0,5,4085,3.29194
500,254,0,5.01,4082,3.28952
501,255,0,5.02,4085,3.29194
502,0,0,5.03,4084,3.29114
503,1,0,5.04,4079,3.28711
504,2,0,5.05,4082,3.28952
505,3,0,5.06,4083,3.29033
506,4,0,5.07,4083,3.29033
507,5,0,5.08,4082,3.28952
508,6,0,5.09,4083,3.29033
509,7,0,5.1,4079,3.28711
510,8,0,5.11,4083,3.29033
511,9,0,5.12,4082,3.28952
512,10,0,5.13,4083,3.29033
513,11,0,5.14,4083,3.29033
514,12,0,5.15,4080,3.28791
515,13,0,5.16,4086,3.29275
516,14,0,5.17,4083,3.29033
517,15,0,5.18,4083,3.29033
518,16,0,5.19,4083,3.29033
519,17,0,5.2,4085,3.29194
520,18,0,5.21,4087,3.29355
521,19,0,5.22,4082,3.28952
522,20,0,5.23,4084,3.29114
523,21,0,5.24,4083,3.29033
524,22,0,5.25,4084,3.29114
525,23,0,5.26,4083,3.29033
526,24,0,5.27,4083,3.29033
527,25,0,5.28,4055,3.26777
528,26,0,5.29,4083,3.29033
529,27,0,5.3,4083,3.29033
530,28,0,5.31,4064,3.27502
531,29,0,5.32,4055,3.26777
532,30,0,5.33,4064,3.27502
533,31,0,5.34,4083,3.29033
534,32,0,5.35,4063,3.27421
535,33,0,5.36,4085,3.29194
536,34,0,5.37,4087,3.29355
537,35,0,5.38,4083,3.29033
538,36,0,5.39,4087,3.29355
539,37,0,5.4,4087,3.29355
540,38,0,5.41,4087,3.29355
541,39,0,5.42,4086,3.29275
542,40,0,5.43,4091,3.29678
543,41,0,5.44,4091,3.29678
544,42,0,5.45,4091,3.29678
545,43,0,5.46,4086,3.29275
546,44,0,5.47,4064,3.27502
547,45,0,5.48,4091,3.29678
548,46,0,5.49,4085,3.29194
549,47,0,5.5,4073,3.28227
550,48,0,5.51,4091,3.29678
551,49,0,5.52,4075,3.28388
552,50,0,5.53,4087,3.29355
553,51,0,5.54,4080,3.28791
554,52,0,5.55,4091,3.29678
555,53,0,5.56,4093,3.29839
556,54,0,5.57,4064,3.27502
557,55,0,5.58,4091,3.29678
558,56,0,5.59,4064,3.27502
559,57,0,5.6,4093,3.29839
560,58,0,5.61,4093,3.29839
561,59,0,5.62,4064,3.27502
562,60,0,5.63,4091,3.29678
563,61,0,5.64,4091,3.29678
564,62,0,5.65,4090,3.29597
565,63,0,5.66,4087,3.29355
566,64,0,5.67,4087,3.29355
567,65,0,5.68,4091,3.29678
568,66,0,5.69,4087,3.29355
569,67,0,5.7,4091,3.29678
570,68,0,5.71,4087,3.29355
571,69,0,5.72,4091,3.29678
572,70,0,5.73,4083,3.29033
573,71,0,5.74,4073,3.28227
574,72,0,5.75,4063,3.27421
575,73,0,5.76,4087,3.29355
576,74,0,5.77,4083,3.29033
577,75,0,5.78,4075,3.28388
578,76,0,5.79,4063,3.27421
579,77,0,5.8,4089,3.29516
580,78,0,5.81,4085,3.29194
581,79,0,5.82,4085,3.29194
582,80,0,5.83,4089,3.29516
583,81,0,5.84,4059,3.27099
584,82,0,5.85,4083,3.29033
585,83,0,5.86,4059,3.27099
586,84,0,5.87,4087,3.29355
587,85,0,5.88,4074,3.28308
588,86,0,5.89,4059,3.27099
589,87,0,5.9,4075,3.28388
590,88,0,5.91,4063,3.27421
591,89,0,5.92,4071,3.28066
592,90,0,5.93,4087,3.29355
593,91,0,5.94,4083,3.29033
594,92,0,5.95,4064,3.27502
595,93,0,5.96,4087,3.29355
596,94,0,5.97,4085,3.29194
597,95,0,5.98,4083,3.29033
598,96,0,5.99,4058,3.27018
599,97,0,6,4084,3.29114
600,98,0,6.01,4085,3.29194
601,99,0,6.02,4086,3.29275
602,100,0,6.03,4057,3.26938
603,101,0,6.04,4087,3.29355
604,102,0,6.05,4090,3.29597
605,103,0,6.06,441,0.355385
606,104,0,6.07,333,0.268352
607,105,0,6.08,253,0.203883
608,106,0,6.09,191,0.153919
609,107,0,6.1,145,0.11685
610,108,0,6.11,110,0.0886447
611,109,0,6.12,84,0.0676923
612,110,0,6.13,64,0.0515751
613,111,0,6.14,49,0.0394872
614,112,0,6.15,38,0.0306227
615,113,0,6.16,29,0.02337
616,114,0,6.17,22,0.0177289
617,115,0,6.18,17,0.0136996
618,116,0,6.19,13,0.0104762
619,117,0,6.2,10,0.00805861
620,118,0,6.21,8,0.00644689
621,119,0,6.22,6,0.00483517
622,120,0,6.23,5,0.0040293
623,121,0,6.24,4,0.00322344
624,122,0,6.25,3,0.00241758
625,123,0,6.26,2,0.00161172
626,124,0,6.27,2,0.00161172
627,125,0,6.28,1,0.000805861
628,126,0,6.29,1,0.000805861
629,127,0,6.3,1,0.000805861
630,128,0,6.31,1,0.000805861
631,129,0,6.32,1,0.000805861
632,130,0,6.33,0,0
633,131,0,6.34,0,0
634,132,0,6.35,0,0
635,133,0,6.36,0,0
636,134,0,6.37,0,0
637,135,0,6.38,0,0
638,136,0,6.39,0,0
639,137,0,6.4,0,0
640,138,0,6.41,0,0
641,139,0,6.42,0,0
642,140,0,6.43,0,0
643,141,0,6.44,0,0
644,142,0,6.45,0,0
645,143,0,6.46,0,0
646,144,0,6.47,0,0
647,145,0,6.48,0,0
648,146,0,6.49,0,0
649,147,0,6.5,0,0
650,148,0,6.51,0,0
651,149,0,6.52,0,0
652,150,0,6.53,0,0
653,151,0,6.54,0,0
654,152,0,6.55,0,0
655,153,0,6.56,0,0
656,154,0,6.57,0,0
657,155,0,6.58,0,0
658,156,0,6.59,0,0
659,157,0,6.6,0,0
660,158,0,6.61,0,0
661,159,0,6.62,0,0
662,160,0,6.63,0,0
663,161,0,6.64,0,0
664,162,0,6.65,0,0
665,163,0,6.66,0,0
666,164,0,6.67,0,0
667,165,0,6.68,0,0
668,166,0,6.69,0,0
669,167,0,6.7,0,0
670,168,0,6.71,0,0
671,169,0,6.72,0,0
672,170,0,6.73,0,0
673,171,0,6.74,0,0
674,172,0,6.75,0,0
675,173,0,6.76,0,0
676,174,0,6.77,0,0
677,175,0,6.78,0,0
678,176,0,6.79,0,0
679,177,0,6.8,0,0
680,178,0,6.81,0,0
681,179,0,6.82,0,0
682,180,0,6.83,0,0
683,181,0,6.84,0,0
684,182,0,6.85,0,0
685,183,0,6.86,0,0
686,184,0,6.87,0,0
687,185,0,6.88,0,0
688,186,0,6.89,0,0
689,187,0,6.9,0,0
690,188,0,6.91,0,0
691,189,0,6.92,0,0
692,190,0,6.93,0,0
693,191,0,6.94,0,0
694,192,0,6.95,0,0
695,193,0,6.96,0,0
696,194,0,6.97,0,0
697,195,0,6.98,0,0
698,196,0,6.99,0,0
699,197,0,7,0,0
700,198,0,7.01,0,0
701,199,0,7.02,0,0
702,200,0,7.03,0,0
703,201,0,7.04,0,0
704,202,0,7.05,0,0
705,203,0,7.06,0,0
706,204,0,7.07,0,0
707,205,0,7.08,0,0
708,206,0,7.09,0,0
709,207,0,7.1,0,0
710,208,0,7.11,0,0
711,209,0,7.12,0,0
712,210,0,7.13,0,0
713,211,0,7.14,0,0
714,212,0,7.15,0,0
715,213,0,7.16,0,0
716,214,0,7.17,0,0
717,215,0,7.18,0,0
718,216,0,7.19,0,0
719,217,0,7.2,0,0
720,218,0,7.21,0,0
721,219,0,7.22,0,0
